Symbol,LTP,%,High,Low,Open,Volume,Turnover,Date
NEPSE,493,,493,493,493,0,,30-Jun-13
NEPSE,494,,494,494,494,0,,01-Jul-13
NEPSE,494,,494,494,494,0,,02-Jul-13
NEPSE,494,,494,494,494,0,,03-Jul-13
NEPSE,494,,494,494,494,0,,04-Jul-13
NEPSE,494,,494,494,494,0,,07-Jul-13
NEPSE,501,,501,501,501,0,,08-Jul-13
NEPSE,506,,506,506,506,0,,09-Jul-13
NEPSE,505,,505,505,505,0,,10-Jul-13
NEPSE,506,,506,506,506,0,,11-Jul-13
NEPSE,511,,511,511,511,0,,14-Jul-13
NEPSE,518,,518,518,518,0,,15-Jul-13
NEPSE,509,,509,509,509,0,,16-Jul-13
NEPSE,512,,512,512,512,0,,17-Jul-13
NEPSE,522,,522,522,522,0,,18-Jul-13
NEPSE,536,,536,536,536,0,,21-Jul-13
NEPSE,533,,533,533,533,0,,22-Jul-13
NEPSE,533,,533,533,533,0,,23-Jul-13
NEPSE,530,,530,530,530,0,,24-Jul-13
NEPSE,529,,529,529,529,0,,25-Jul-13
NEPSE,534,,534,534,534,0,,28-Jul-13
NEPSE,539,,539,539,539,0,,29-Jul-13
NEPSE,546,,546,546,546,0,,30-Jul-13
NEPSE,548,,548,548,548,0,,31-Jul-13
NEPSE,547,,547,547,547,0,,01-Aug-13
NEPSE,547,,547,547,547,0,,04-Aug-13
NEPSE,541,,541,541,541,0,,05-Aug-13
NEPSE,543,,543,543,543,0,,06-Aug-13
NEPSE,542,,542,542,542,0,,07-Aug-13
NEPSE,543,,543,543,543,0,,08-Aug-13
NEPSE,539,,539,539,539,0,,11-Aug-13
NEPSE,539,,539,539,539,0,,12-Aug-13
NEPSE,538,,538,538,538,0,,13-Aug-13
NEPSE,537,,537,537,537,0,,14-Aug-13
NEPSE,536,,536,536,536,0,,15-Aug-13
NEPSE,540,,540,540,540,0,,18-Aug-13
NEPSE,544,,544,544,544,0,,19-Aug-13
NEPSE,548,,548,548,548,0,,20-Aug-13
NEPSE,548,,548,548,548,0,,25-Aug-13
NEPSE,547,,547,547,547,0,,26-Aug-13
NEPSE,552,,552,552,552,0,,27-Aug-13
NEPSE,551,,551,551,551,0,,29-Aug-13
NEPSE,552,,552,552,552,0,,01-Sep-13
NEPSE,550,,550,550,550,0,,02-Sep-13
NEPSE,548,,548,548,548,0,,03-Sep-13
NEPSE,546,,546,546,546,0,,04-Sep-13
NEPSE,546,,546,546,546,0,,05-Sep-13
NEPSE,552,,552,552,552,0,,08-Sep-13
NEPSE,552,,552,552,552,0,,09-Sep-13
NEPSE,548,,548,548,548,0,,10-Sep-13
NEPSE,548,,548,548,548,0,,11-Sep-13
NEPSE,550,,550,550,550,0,,12-Sep-13
NEPSE,550,,550,550,550,0,,15-Sep-13
NEPSE,552,,552,552,552,0,,16-Sep-13
NEPSE,552,,552,552,552,0,,17-Sep-13
NEPSE,549,,549,549,549,0,,19-Sep-13
NEPSE,542,,542,542,542,0,,22-Sep-13
NEPSE,538,,538,538,538,0,,23-Sep-13
NEPSE,542,,542,542,542,0,,24-Sep-13
NEPSE,543,,543,543,543,0,,25-Sep-13
NEPSE,542,,542,542,542,0,,26-Sep-13
NEPSE,542,,542,542,542,0,,29-Sep-13
NEPSE,542,,542,542,542,0,,30-Sep-13
NEPSE,542,,542,542,542,0,,01-Oct-13
NEPSE,543,,543,543,543,0,,02-Oct-13
NEPSE,545,,545,545,545,0,,03-Oct-13
NEPSE,552,,552,552,552,0,,06-Oct-13
NEPSE,556,,556,556,556,0,,07-Oct-13
NEPSE,557,,557,557,557,0,,08-Oct-13
NEPSE,560,,560,560,560,0,,09-Oct-13
NEPSE,567,,567,567,567,0,,10-Oct-13
NEPSE,572,,572,572,572,0,,17-Oct-13
NEPSE,584,,584,584,584,0,,20-Oct-13
NEPSE,588,,588,588,588,0,,21-Oct-13
NEPSE,582,,582,582,582,0,,22-Oct-13
NEPSE,581,,581,581,581,0,,23-Oct-13
NEPSE,580,,580,580,580,0,,24-Oct-13
NEPSE,578,,578,578,578,0,,27-Oct-13
NEPSE,575,,575,575,575,0,,28-Oct-13
NEPSE,576,,576,576,576,0,,29-Oct-13
NEPSE,579,,579,579,579,0,,30-Oct-13
NEPSE,579,,579,579,579,0,,31-Oct-13
NEPSE,579,,579,579,579,0,,06-Nov-13
NEPSE,579,,579,579,579,0,,07-Nov-13
NEPSE,580,,580,580,580,0,,10-Nov-13
NEPSE,591,,591,591,591,0,,11-Nov-13
NEPSE,598,,598,598,598,0,,12-Nov-13
NEPSE,600,,600,600,600,0,,13-Nov-13
NEPSE,600,,600,600,600,0,,14-Nov-13
NEPSE,634,,634,634,634,0,,21-Nov-13
NEPSE,657,,657,657,657,0,,24-Nov-13
NEPSE,648,,648,648,648,0,,25-Nov-13
NEPSE,649,,649,649,649,0,,26-Nov-13
NEPSE,647,,647,647,647,0,,27-Nov-13
NEPSE,644,,644,644,644,0,,28-Nov-13
NEPSE,652,,652,652,652,0,,01-Dec-13
NEPSE,662,,662,662,662,0,,02-Dec-13
NEPSE,678,,678,678,678,0,,03-Dec-13
NEPSE,701,,701,701,701,0,,04-Dec-13
NEPSE,707,,707,707,707,0,,05-Dec-13
NEPSE,702,,702,702,702,0,,08-Dec-13
NEPSE,704,,704,704,704,0,,09-Dec-13
NEPSE,700,,700,700,700,0,,10-Dec-13
NEPSE,711,,711,711,711,0,,11-Dec-13
NEPSE,714,,714,714,714,0,,12-Dec-13
NEPSE,733,,733,733,733,0,,15-Dec-13
NEPSE,771,,771,771,771,0,,16-Dec-13
NEPSE,807,,807,807,807,0,,18-Dec-13
NEPSE,806,,806,806,806,0,,19-Dec-13
NEPSE,795,,795,795,795,0,,22-Dec-13
NEPSE,769,,769,769,769,0,,23-Dec-13
NEPSE,777,,777,777,777,0,,24-Dec-13
NEPSE,787,,787,787,787,0,,26-Dec-13
NEPSE,780,,780,780,780,0,,29-Dec-13
NEPSE,771,,771,771,771,0,,31-Dec-13
NEPSE,754,,754,754,754,0,,01-Jan-14
NEPSE,764,,764,764,764,0,,02-Jan-14
NEPSE,758,,758,758,758,0,,05-Jan-14
NEPSE,757,,757,757,757,0,,06-Jan-14
NEPSE,762,,762,762,762,0,,07-Jan-14
NEPSE,772,,772,772,772,0,,08-Jan-14
NEPSE,773,,773,773,773,0,,09-Jan-14
NEPSE,782,,782,782,782,0,,12-Jan-14
NEPSE,782,,782,782,782,0,,13-Jan-14
NEPSE,787,,787,787,787,0,,14-Jan-14
NEPSE,795,,795,795,795,0,,16-Jan-14
NEPSE,795,,795,795,795,0,,19-Jan-14
NEPSE,790,,790,790,790,0,,20-Jan-14
NEPSE,785,,785,785,785,0,,21-Jan-14
NEPSE,784,,784,784,784,0,,22-Jan-14
NEPSE,786,,786,786,786,0,,23-Jan-14
NEPSE,784,,784,784,784,0,,26-Jan-14
NEPSE,780,,780,780,780,0,,27-Jan-14
NEPSE,782,,782,782,782,0,,28-Jan-14
NEPSE,781,,781,781,781,0,,29-Jan-14
NEPSE,776,,776,776,776,0,,02-Feb-14
NEPSE,770,,770,770,770,0,,03-Feb-14
NEPSE,775,,775,775,775,0,,04-Feb-14
NEPSE,781,,781,781,781,0,,05-Feb-14
NEPSE,786,,786,786,786,0,,06-Feb-14
NEPSE,784,,784,784,784,0,,09-Feb-14
NEPSE,803,,803,803,803,0,,10-Feb-14
NEPSE,797,,797,797,797,0,,11-Feb-14
NEPSE,798,,798,798,798,0,,12-Feb-14
NEPSE,803,,803,803,803,0,,13-Feb-14
NEPSE,801,,801,801,801,0,,16-Feb-14
NEPSE,804,,804,804,804,0,,17-Feb-14
NEPSE,815,,815,815,815,0,,18-Feb-14
NEPSE,823,,823,823,823,0,,20-Feb-14
NEPSE,832,,832,832,832,0,,23-Feb-14
NEPSE,830,,830,830,830,0,,24-Feb-14
NEPSE,829,,829,829,829,0,,25-Feb-14
NEPSE,826,,826,826,826,0,,26-Feb-14
NEPSE,811,,811,811,811,0,,03-Mar-14
NEPSE,800,,800,800,800,0,,04-Mar-14
NEPSE,810,,810,810,810,0,,05-Mar-14
NEPSE,806,,806,806,806,0,,06-Mar-14
NEPSE,797,,797,797,797,0,,09-Mar-14
NEPSE,794,,794,794,794,0,,10-Mar-14
NEPSE,788,,788,788,788,0,,11-Mar-14
NEPSE,781,,781,781,781,0,,12-Mar-14
NEPSE,783,,783,783,783,0,,13-Mar-14
NEPSE,769,,769,769,769,0,,17-Mar-14
NEPSE,755,,755,755,755,0,,18-Mar-14
NEPSE,765,,765,765,765,0,,19-Mar-14
NEPSE,775,,775,775,775,0,,20-Mar-14
NEPSE,775,,775,775,775,0,,23-Mar-14
NEPSE,783,,783,783,783,0,,24-Mar-14
NEPSE,780,,780,780,780,0,,25-Mar-14
NEPSE,781,,781,781,781,0,,26-Mar-14
NEPSE,783,,783,783,783,0,,27-Mar-14
NEPSE,792,,792,792,792,0,,31-Mar-14
NEPSE,801,,801,801,801,0,,01-Apr-14
NEPSE,803,,803,803,803,0,,02-Apr-14
NEPSE,801,,801,801,801,0,,03-Apr-14
NEPSE,797,,797,797,797,0,,06-Apr-14
NEPSE,796,,796,796,796,0,,07-Apr-14
NEPSE,802,,802,802,802,0,,09-Apr-14
NEPSE,811,,811,811,811,0,,10-Apr-14
NEPSE,818,,818,818,818,0,,13-Apr-14
NEPSE,819,,819,819,819,0,,15-Apr-14
NEPSE,811,,811,811,811,0,,16-Apr-14
NEPSE,811,,811,811,811,0,,17-Apr-14
NEPSE,808,,808,808,808,0,,20-Apr-14
NEPSE,808,,808,808,808,0,,21-Apr-14
NEPSE,815,,815,815,815,0,,22-Apr-14
NEPSE,820,,820,820,820,0,,23-Apr-14
NEPSE,818,,818,818,818,0,,27-Apr-14
NEPSE,814,,814,814,814,0,,28-Apr-14
NEPSE,816,,816,816,816,0,,29-Apr-14
NEPSE,823,,823,823,823,0,,30-Apr-14
NEPSE,831,,831,831,831,0,,04-May-14
NEPSE,847,,847,847,847,0,,05-May-14
NEPSE,862,,862,862,862,0,,06-May-14
NEPSE,866,,866,866,866,0,,07-May-14
NEPSE,857,,857,857,857,0,,08-May-14
NEPSE,850,,850,850,850,0,,11-May-14
NEPSE,853,,853,853,853,0,,12-May-14
NEPSE,852,,852,852,852,0,,13-May-14
NEPSE,853,,853,853,853,0,,15-May-14
NEPSE,850,,850,850,850,0,,18-May-14
NEPSE,844,,844,844,844,0,,19-May-14
NEPSE,844,,844,844,844,0,,20-May-14
NEPSE,848,,848,848,848,0,,21-May-14
NEPSE,852,,852,852,852,0,,22-May-14
NEPSE,861,,861,861,861,0,,25-May-14
NEPSE,861,,861,861,861,0,,26-May-14
NEPSE,857,,857,857,857,0,,27-May-14
NEPSE,867,,867,867,867,0,,28-May-14
NEPSE,869,,869,869,869,0,,01-Jun-14
NEPSE,880,,880,880,880,0,,02-Jun-14
NEPSE,885,,885,885,885,0,,03-Jun-14
NEPSE,883,,883,883,883,0,,04-Jun-14
NEPSE,879,,879,879,879,0,,05-Jun-14
NEPSE,883,,883,883,883,0,,08-Jun-14
NEPSE,885,,885,885,885,0,,09-Jun-14
NEPSE,895,,895,895,895,0,,10-Jun-14
NEPSE,900,,900,900,900,0,,11-Jun-14
NEPSE,905,,905,905,905,0,,12-Jun-14
NEPSE,928,,928,928,928,0,,15-Jun-14
NEPSE,939,,939,939,939,0,,16-Jun-14
NEPSE,935,,935,935,935,0,,17-Jun-14
NEPSE,932,,932,932,932,0,,18-Jun-14
NEPSE,927,,927,927,927,0,,19-Jun-14
NEPSE,918,,918,918,918,0,,23-Jun-14
NEPSE,924,,924,924,924,0,,24-Jun-14
NEPSE,932,,932,932,932,0,,25-Jun-14
NEPSE,936,,936,936,936,0,,26-Jun-14
NEPSE,943,,943,943,943,0,,29-Jun-14
NEPSE,946,,946,946,946,0,,30-Jun-14
NEPSE,957,,957,957,957,0,,01-Jul-14
NEPSE,972,,972,972,972,0,,02-Jul-14
NEPSE,973,,973,973,973,0,,03-Jul-14
NEPSE,986,,986,986,986,0,,06-Jul-14
NEPSE,995,,995,995,995,0,,07-Jul-14
NEPSE,"1,015.00",,"1,015.00","1,015.00","1,015.00",0,,08-Jul-14
NEPSE,"1,017.00",,"1,017.00","1,017.00","1,017.00",0,,09-Jul-14
NEPSE,"1,023.00",,"1,023.00","1,023.00","1,023.00",0,,10-Jul-14
NEPSE,"1,037.00",,"1,037.00","1,037.00","1,037.00",0,,13-Jul-14
NEPSE,"1,029.00",,"1,029.00","1,029.00","1,029.00",0,,14-Jul-14
NEPSE,"1,026.00",,"1,026.00","1,026.00","1,026.00",0,,15-Jul-14
NEPSE,"1,036.00",,"1,036.00","1,036.00","1,036.00",0,,16-Jul-14
NEPSE,"1,046.00",,"1,046.00","1,046.00","1,046.00",0,,17-Jul-14
NEPSE,"1,075.00",,"1,075.00","1,075.00","1,075.00",0,,20-Jul-14
NEPSE,"1,084.00",,"1,084.00","1,084.00","1,084.00",0,,21-Jul-14
NEPSE,"1,078.00",,"1,078.00","1,078.00","1,078.00",0,,22-Jul-14
NEPSE,"1,082.00",,"1,082.00","1,082.00","1,082.00",0,,23-Jul-14
NEPSE,"1,079.00",,"1,079.00","1,079.00","1,079.00",0,,24-Jul-14
NEPSE,"1,074.00",,"1,074.00","1,074.00","1,074.00",0,,27-Jul-14
NEPSE,"1,073.00",,"1,073.00","1,073.00","1,073.00",0,,28-Jul-14
NEPSE,"1,062.00",,"1,062.00","1,062.00","1,062.00",0,,30-Jul-14
NEPSE,"1,066.00",,"1,066.00","1,066.00","1,066.00",0,,31-Jul-14
NEPSE,"1,056.00",,"1,056.00","1,056.00","1,056.00",0,,03-Aug-14
NEPSE,"1,039.00",,"1,039.00","1,039.00","1,039.00",0,,04-Aug-14
NEPSE,"1,045.00",,"1,045.00","1,045.00","1,045.00",0,,05-Aug-14
NEPSE,"1,041.00",,"1,041.00","1,041.00","1,041.00",0,,06-Aug-14
NEPSE,"1,041.00",,"1,041.00","1,041.00","1,041.00",0,,07-Aug-14
NEPSE,"1,022.00",,"1,022.00","1,022.00","1,022.00",0,,12-Aug-14
NEPSE,"1,026.00",,"1,026.00","1,026.00","1,026.00",0,,13-Aug-14
NEPSE,"1,034.00",,"1,034.00","1,034.00","1,034.00",0,,14-Aug-14
NEPSE,"1,013.00",,"1,013.00","1,013.00","1,013.00",0,,18-Aug-14
NEPSE,"1,014.00",,"1,014.00","1,014.00","1,014.00",0,,19-Aug-14
NEPSE,996,,996,996,996,0,,20-Aug-14
NEPSE,998,,998,998,998,0,,21-Aug-14
NEPSE,985,,985,985,985,0,,24-Aug-14
NEPSE,948,,948,948,948,0,,25-Aug-14
NEPSE,922,,922,922,922,0,,26-Aug-14
NEPSE,960,,960,960,960,0,,27-Aug-14
NEPSE,972,,972,972,972,0,,28-Aug-14
NEPSE,953,,953,953,953,0,,31-Aug-14
NEPSE,947,,947,947,947,0,,01-Sep-14
NEPSE,934,,934,934,934,0,,03-Sep-14
NEPSE,922,,922,922,922,0,,04-Sep-14
NEPSE,876,,876,876,876,0,,07-Sep-14
NEPSE,920,,920,920,920,0,,09-Sep-14
NEPSE,911,,911,911,911,0,,10-Sep-14
NEPSE,911,,911,911,911,0,,11-Sep-14
NEPSE,902,,902,902,902,0,,14-Sep-14
NEPSE,909,,909,909,909,0,,15-Sep-14
NEPSE,920,,920,920,920,0,,16-Sep-14
NEPSE,913,,913,913,913,0,,17-Sep-14
NEPSE,900,,900,900,900,0,,18-Sep-14
NEPSE,884,,884,884,884,0,,21-Sep-14
NEPSE,882,,882,882,882,0,,22-Sep-14
NEPSE,896,,896,896,896,0,,23-Sep-14
NEPSE,912,,912,912,912,0,,24-Sep-14
NEPSE,917,,917,917,917,0,,28-Sep-14
NEPSE,937,,937,937,937,0,,29-Sep-14
NEPSE,938,,938,938,938,0,,30-Sep-14
NEPSE,925,,925,925,925,0,,08-Oct-14
NEPSE,922,,922,922,922,0,,09-Oct-14
NEPSE,915,,915,915,915,0,,12-Oct-14
NEPSE,909,,909,909,909,0,,13-Oct-14
NEPSE,912,,912,912,912,0,,14-Oct-14
NEPSE,923,,923,923,923,0,,15-Oct-14
NEPSE,924,,924,924,924,0,,16-Oct-14
NEPSE,926,,926,926,926,0,,19-Oct-14
NEPSE,926,,926,926,926,0,,20-Oct-14
NEPSE,924,,924,924,924,0,,21-Oct-14
NEPSE,929,,929,929,929,0,,22-Oct-14
NEPSE,930,,930,930,930,0,,26-Oct-14
NEPSE,935,,935,935,935,0,,27-Oct-14
NEPSE,933,,933,933,933,0,,28-Oct-14
NEPSE,930,,930,930,930,0,,30-Oct-14
NEPSE,921,,921,921,921,0,,02-Nov-14
NEPSE,904,,904,904,904,0,,03-Nov-14
NEPSE,897,,897,897,897,0,,04-Nov-14
NEPSE,905,,905,905,905,0,,05-Nov-14
NEPSE,905,,905,905,905,0,,06-Nov-14
NEPSE,895,,895,895,895,0,,09-Nov-14
NEPSE,885,,885,885,885,0,,10-Nov-14
NEPSE,893,,893,893,893,0,,11-Nov-14
NEPSE,884,,884,884,884,0,,12-Nov-14
NEPSE,881,,881,881,881,0,,13-Nov-14
NEPSE,866,,866,866,866,0,,16-Nov-14
NEPSE,848,,848,848,848,0,,17-Nov-14
NEPSE,844,,844,844,844,0,,18-Nov-14
NEPSE,854,,854,854,854,0,,19-Nov-14
NEPSE,863,,863,863,863,0,,20-Nov-14
NEPSE,869,,869,869,869,0,,23-Nov-14
NEPSE,864,,864,864,864,0,,24-Nov-14
NEPSE,863,,863,863,863,0,,25-Nov-14
NEPSE,857,,857,857,857,0,,30-Nov-14
NEPSE,851,,851,851,851,0,,01-Dec-14
NEPSE,846,,846,846,846,0,,02-Dec-14
NEPSE,850,,850,850,850,0,,03-Dec-14
NEPSE,854,,854,854,854,0,,04-Dec-14
NEPSE,851,,851,851,851,0,,07-Dec-14
NEPSE,848,,848,848,848,0,,08-Dec-14
NEPSE,849,,849,849,849,0,,09-Dec-14
NEPSE,856,,856,856,856,0,,10-Dec-14
NEPSE,871,,871,871,871,0,,11-Dec-14
NEPSE,910,,910,910,910,0,,14-Dec-14
NEPSE,917,,917,917,917,0,,15-Dec-14
NEPSE,910,,910,910,910,0,,16-Dec-14
NEPSE,900,,900,900,900,0,,17-Dec-14
NEPSE,904,,904,904,904,0,,18-Dec-14
NEPSE,897,,897,897,897,0,,21-Dec-14
NEPSE,885,,885,885,885,0,,22-Dec-14
NEPSE,877,,877,877,877,0,,23-Dec-14
NEPSE,888,,888,888,888,0,,24-Dec-14
NEPSE,904,,904,904,904,0,,28-Dec-14
NEPSE,907,,907,907,907,0,,29-Dec-14
NEPSE,902,,902,902,902,0,,31-Dec-14
NEPSE,904,,904,904,904,0,,01-Jan-15
NEPSE,918,,918,918,918,0,,04-Jan-15
NEPSE,920,,920,920,920,0,,05-Jan-15
NEPSE,917,,917,917,917,0,,06-Jan-15
NEPSE,925,,925,925,925,0,,07-Jan-15
NEPSE,931,,931,931,931,0,,08-Jan-15
NEPSE,928,,928,928,928,0,,11-Jan-15
NEPSE,928,,928,928,928,0,,12-Jan-15
NEPSE,937,,937,937,937,0,,13-Jan-15
NEPSE,940,,940,940,940,0,,14-Jan-15
NEPSE,945,,945,945,945,0,,18-Jan-15
NEPSE,975,,975,975,975,0,,19-Jan-15
NEPSE,963,,963,963,963,0,,20-Jan-15
NEPSE,959,,959,959,959,0,,22-Jan-15
NEPSE,969,,969,969,969,0,,25-Jan-15
NEPSE,969,,969,969,969,0,,26-Jan-15
NEPSE,975,,975,975,975,0,,27-Jan-15
NEPSE,988,,988,988,988,0,,28-Jan-15
NEPSE,987,,987,987,987,0,,29-Jan-15
NEPSE,991,,991,991,991,0,,01-Feb-15
NEPSE,991,,991,991,991,0,,02-Feb-15
NEPSE,988,,988,988,988,0,,03-Feb-15
NEPSE,987,,987,987,987,0,,04-Feb-15
NEPSE,984,,984,984,984,0,,05-Feb-15
NEPSE,986,,986,986,986,0,,08-Feb-15
NEPSE,981,,981,981,981,0,,09-Feb-15
NEPSE,981,,981,981,981,0,,10-Feb-15
NEPSE,981,,981,981,981,0,,11-Feb-15
NEPSE,985,,985,985,985,0,,12-Feb-15
NEPSE,990,,990,990,990,0,,15-Feb-15
NEPSE,987,,987,987,987,0,,16-Feb-15
NEPSE,983,,983,983,983,0,,18-Feb-15
NEPSE,971,,971,971,971,0,,22-Feb-15
NEPSE,974,,974,974,974,0,,23-Feb-15
NEPSE,971,,971,971,971,0,,24-Feb-15
NEPSE,971,,971,971,971,0,,25-Feb-15
NEPSE,979,,979,979,979,0,,26-Feb-15
NEPSE,976,,976,976,976,0,,01-Mar-15
NEPSE,985,,985,985,985,0,,02-Mar-15
NEPSE,981,,981,981,981,0,,03-Mar-15
NEPSE,983,,983,983,983,0,,04-Mar-15
NEPSE,989,,989,989,989,0,,09-Mar-15
NEPSE,984,,984,984,984,0,,10-Mar-15
NEPSE,984,,984,984,984,0,,11-Mar-15
NEPSE,978,,978,978,978,0,,12-Mar-15
NEPSE,971,,971,971,971,0,,15-Mar-15
NEPSE,959,,959,959,959,0,,16-Mar-15
NEPSE,963,,963,963,963,0,,17-Mar-15
NEPSE,964,,964,964,964,0,,18-Mar-15
NEPSE,968,,968,968,968,0,,19-Mar-15
NEPSE,964,,964,964,964,0,,22-Mar-15
NEPSE,957,,957,957,957,0,,23-Mar-15
NEPSE,954,,954,954,954,0,,24-Mar-15
NEPSE,951,,951,951,951,0,,25-Mar-15
NEPSE,942,,942,942,942,0,,26-Mar-15
NEPSE,942,,942,942,942,0,,29-Mar-15
NEPSE,939,,939,939,939,0,,30-Mar-15
NEPSE,946,,946,946,946,0,,31-Mar-15
NEPSE,940,,940,940,940,0,,01-Apr-15
NEPSE,940,,940,940,940,0,,02-Apr-15
NEPSE,934,,934,934,934,0,,05-Apr-15
NEPSE,938,,938,938,938,0,,06-Apr-15
NEPSE,936,,936,936,936,0,,07-Apr-15
NEPSE,942,,942,942,942,0,,08-Apr-15
NEPSE,947,,947,947,947,0,,09-Apr-15
NEPSE,952,,952,952,952,0,,12-Apr-15
NEPSE,948,,948,948,948,0,,13-Apr-15
NEPSE,944,,944,944,944,0,,15-Apr-15
NEPSE,950,,950,950,950,0,,16-Apr-15
NEPSE,946,,946,946,946,0,,19-Apr-15
NEPSE,945,,945,945,945,0,,20-Apr-15
NEPSE,945,,945,945,945,0,,21-Apr-15
NEPSE,942,,942,942,942,0,,22-Apr-15
NEPSE,938,,938,938,938,0,,23-Apr-15
NEPSE,910,,910,910,910,0,,24-May-15
NEPSE,881,,881,881,881,0,,25-May-15
NEPSE,860,,860,860,860,0,,26-May-15
NEPSE,838,,838,838,838,0,,27-May-15
NEPSE,842,,842,842,842,0,,28-May-15
NEPSE,872,,872,872,872,0,,31-May-15
NEPSE,890,,890,890,890,0,,01-Jun-15
NEPSE,902,,902,902,902,0,,02-Jun-15
NEPSE,925,,925,925,925,0,,03-Jun-15
NEPSE,927,,927,927,927,0,,04-Jun-15
NEPSE,931,,931,931,931,0,,07-Jun-15
NEPSE,945,,945,945,945,0,,08-Jun-15
NEPSE,967,,967,967,967,0,,09-Jun-15
NEPSE,956,,956,956,956,0,,10-Jun-15
NEPSE,938,,938,938,938,0,,11-Jun-15
NEPSE,928,,928,928,928,0,,14-Jun-15
NEPSE,934,,934,934,934,0,,15-Jun-15
NEPSE,931,,931,931,931,0,,16-Jun-15
NEPSE,928,,928,928,928,0,,17-Jun-15
NEPSE,925,,925,925,925,0,,18-Jun-15
NEPSE,918,,918,918,918,0,,21-Jun-15
NEPSE,922,,922,922,922,0,,22-Jun-15
NEPSE,926,,926,926,926,0,,23-Jun-15
NEPSE,928,,928,928,928,0,,24-Jun-15
NEPSE,930,,930,930,930,0,,25-Jun-15
NEPSE,938,,938,938,938,0,,28-Jun-15
NEPSE,946,,946,946,946,0,,29-Jun-15
NEPSE,949,,949,949,949,0,,30-Jun-15
NEPSE,946,,946,946,946,0,,01-Jul-15
NEPSE,939,,939,939,939,0,,02-Jul-15
NEPSE,938,,938,938,938,0,,05-Jul-15
NEPSE,937,,937,937,937,0,,06-Jul-15
NEPSE,941,,941,941,941,0,,07-Jul-15
NEPSE,943,,943,943,943,0,,08-Jul-15
NEPSE,943,,943,943,943,0,,09-Jul-15
NEPSE,945,,945,945,945,0,,12-Jul-15
NEPSE,944,,944,944,944,0,,13-Jul-15
NEPSE,946,,946,946,946,0,,14-Jul-15
NEPSE,951,,951,951,951,0,,15-Jul-15
NEPSE,961,,961,961,961,0,,16-Jul-15
NEPSE,963,,963,963,963,0,,22-Jul-15
NEPSE,"1,003.00",,"1,003.00","1,003.00","1,003.00",0,,23-Jul-15
NEPSE,"1,054.00",,"1,054.00","1,054.00","1,054.00",0,,26-Jul-15
NEPSE,"1,046.00",,"1,046.00","1,046.00","1,046.00",0,,27-Jul-15
NEPSE,"1,028.00",,"1,028.00","1,028.00","1,028.00",0,,28-Jul-15
NEPSE,"1,021.00",,"1,021.00","1,021.00","1,021.00",0,,29-Jul-15
NEPSE,"1,028.00",,"1,028.00","1,028.00","1,028.00",0,,30-Jul-15
NEPSE,"1,034.00",,"1,034.00","1,034.00","1,034.00",0,,02-Aug-15
NEPSE,"1,030.00",,"1,030.00","1,030.00","1,030.00",0,,03-Aug-15
NEPSE,"1,030.00",,"1,030.00","1,030.00","1,030.00",0,,04-Aug-15
NEPSE,"1,034.00",,"1,034.00","1,034.00","1,034.00",0,,05-Aug-15
NEPSE,"1,040.00",,"1,040.00","1,040.00","1,040.00",0,,06-Aug-15
NEPSE,"1,063.00",,"1,063.00","1,063.00","1,063.00",0,,09-Aug-15
NEPSE,"1,081.00",,"1,081.00","1,081.00","1,081.00",0,,10-Aug-15
NEPSE,"1,078.00",,"1,078.00","1,078.00","1,078.00",0,,11-Aug-15
NEPSE,"1,077.00",,"1,077.00","1,077.00","1,077.00",0,,12-Aug-15
NEPSE,"1,088.00",,"1,088.00","1,088.00","1,088.00",0,,13-Aug-15
NEPSE,"1,112.00",,"1,112.00","1,112.00","1,112.00",0,,16-Aug-15
NEPSE,"1,158.00",,"1,158.00","1,158.00","1,158.00",0,,17-Aug-15
NEPSE,"1,160.00",,"1,160.00","1,160.00","1,160.00",0,,18-Aug-15
NEPSE,"1,192.00",,"1,192.00","1,192.00","1,192.00",0,,19-Aug-15
NEPSE,"1,201.00",,"1,201.00","1,201.00","1,201.00",0,,20-Aug-15
NEPSE,"1,185.00",,"1,185.00","1,185.00","1,185.00",0,,23-Aug-15
NEPSE,"1,182.00",,"1,182.00","1,182.00","1,182.00",0,,24-Aug-15
NEPSE,"1,181.00",,"1,181.00","1,181.00","1,181.00",0,,25-Aug-15
NEPSE,"1,176.00",,"1,176.00","1,176.00","1,176.00",0,,26-Aug-15
NEPSE,"1,184.00",,"1,184.00","1,184.00","1,184.00",0,,27-Aug-15
NEPSE,"1,200.00",,"1,200.00","1,200.00","1,200.00",0,,31-Aug-15
NEPSE,"1,191.00",,"1,191.00","1,191.00","1,191.00",0,,01-Sep-15
NEPSE,"1,176.00",,"1,176.00","1,176.00","1,176.00",0,,02-Sep-15
NEPSE,"1,169.00",,"1,169.00","1,169.00","1,169.00",0,,03-Sep-15
NEPSE,"1,167.00",,"1,167.00","1,167.00","1,167.00",0,,06-Sep-15
NEPSE,"1,171.00",,"1,171.00","1,171.00","1,171.00",0,,07-Sep-15
NEPSE,"1,175.00",,"1,175.00","1,175.00","1,175.00",0,,08-Sep-15
NEPSE,"1,173.00",,"1,173.00","1,173.00","1,173.00",0,,09-Sep-15
NEPSE,"1,169.00",,"1,169.00","1,169.00","1,169.00",0,,10-Sep-15
NEPSE,"1,184.00",,"1,184.00","1,184.00","1,184.00",0,,13-Sep-15
